k sk_rho_0.2 sk_rho_0.4 sk_rho_0.6 sk_rho_0.8
4.42012 0.95084155555729910070 0.76377142426429134314 0.46460387547710679801 0.22004628370784867775
4.45012 0.95629437066948619339 0.77521849077389537452 0.47534896816172211853 0.22563873996081301732
4.48012 0.96170620139971219054 0.78678359982227163982 0.48633658599322726612 0.23136738865924591502
4.51012 0.96655859651040798575 0.79791995220950373557 0.49819845685424357651 0.23776871183146908173
4.54012 0.97165806952763644766 0.80958595315057735320 0.51019536376973273484 0.24430601705819809943
4.57012 0.97669340872751619909 0.82139602131687583508 0.52257217433739966417 0.25115457946763797281
4.60012 0.98166273481412102964 0.83334252107523554276 0.53532125202909131012 0.25831504685399464538
4.63012 0.98656200228299684163 0.84540990518062730796 0.54843119362299841413 0.26578213913073722718
4.66012 0.99138550035461958654 0.85757593977054547008 0.56188975427730514234 0.27354726449061828042
4.69012 0.99612657955237782215 0.86981360784769534700 0.57568684556940830088 0.28160159164170006640
4.72013 1.00077847229499172776 0.88209341083272985173 0.58981715577542803697 0.28993914856677716063
4.75013 1.00533506903894243045 0.89438575467367331662 0.60428199839668517157 0.29855952826168608016
4.78013 1.00979152590779674981 0.90666311653241693502 0.61909010704204092690 0.30746984892857742722
4.81013 1.01414461239143749438 0.91890173653137419141 0.63425724593261478823 0.31668572924479621022
4.84013 1.01839275304439413894 0.93108265776548870818 0.64980467393483976046 0.32623118170712517294
4.87013 1.02253576794304090747 0.94319203454586431068 0.66575666237293407157 0.33613747825488893284
4.90013 1.02657436518379774348 0.95522072969912974472 0.68213740026438340891 0.34644118136821266951
4.93013 1.03050947769293288481 0.96716331301042923752 0.69896770664722351896 0.35718164186098066981
4.96013 1.03434156044476965874 0.97901664296971890877 0.71626199665757339652 0.36839832767348468234
4.99013 1.03806996959198771791 0.99077825481984038714 0.73402591259278737734 0.38012835872861761022
5.02013 1.04169253152806207119 1.00244478593043129244 0.75225493865917347769 0.39240458137785672044
5.05013 1.04520537984770656159 1.01401064585886468983 0.77093418161635340891 0.40525442937550226752
5.08014 1.04860309626298153773 1.02546708852027923520 0.79003933823375882550 0.41869969995461986390
5.11014 1.05187914415415217917 1.03680177638115389449 0.80953870679826622769 0.43275724074569155153
5.14014 1.05502653768308340965 1.04799885211769083782 0.82939595646067976187 0.44744041482996554926
5.17014 1.05803865204770364272 1.05903946264454118520 0.84957326465474525268 0.46276110489887434252
5.20014 1.06091005698886076125 1.06990262346779485547 0.87003438322683390727 0.47873194750772152251
5.23014 1.06363724949061766445 1.08056627503953106562 0.89074720484338110182 0.49536846355643493478
5.26014 1.06621917362781060135 1.09100837085387469827 0.91168547092451190927 0.51269077368420723495
5.29014 1.06865744397122974796 1.10120784932840232173 0.93282938098154599693 0.53072465283797432001
5.32014 1.07095622977381599306 1.11114537442232741427 0.95416501437588374657 0.54950177656828447237
5.35014 1.07312180450186200886 1.12080377700331013102 0.97568263839089908185 0.56905912797910307432
5.38014 1.07516181241711716865 1.13016818202691537998 0.99737412886840060011 0.58943765186097318853
5.41014 1.07708434419518783720 1.13922585706963719332 1.01922985082973838189 0.61068034470665832902
5.44014 1.07889694132021518591 1.14796585799229444724 1.04123542017841663743 0.63283004188883873464
5.47015 1.08060566035046146105 1.15637857185836612217 1.06336878402912970998 0.65592719654656195249
5.50015 1.08221432154235452927 1.16445526283338551821 1.08559801453137727556 0.68000793466267150933
5.53015 1.08372404269886768446 1.17218771389755627155 1.10788011539973574315 0.70510261956246955695
5.56015 1.08513312177088749877 1.17956802901102331127 1.13016100502232008651 0.73123507452546698815
5.59015 1.08643728585570986667 1.18658862241501061874 1.15237668358196176932 0.75842250683865719552
5.62015 1.08763027610606544116 1.19324238095822021677 1.17445543541224695083 0.78667606564577430284
5.65015 1.08870469423593019265 1.19952294888561894481 1.19632078296647903493 0.81600186517403661135
5.68015 1.08965300267774267695 1.20542505869817784259 1.21789481340288530120 0.84640222855405899960
5.71015 1.09046855144056231701 1.21094482088388732954 1.23910145551168127120 0.87787686614892690429
5.74015 1.09114650272047852830 1.21607989136401806185 1.25986929901044408808 0.91042370176639209056
5.77015 1.09168453935513398712 1.22082945738948556169 1.28013361775628053962 0.94403910035817917290
5.80015 1.09208327300776475433 1.22519401669288985346 1.29983737334128002239 0.97871732623320895073
5.83016 1.09234630825914424967 1.22917496521040758850 1.31893111993694578388 1.01444916110725369407
5.86016 1.09247996397273028357 1.23277404872858253881 1.33737188531982109652 1.05121972290941001482
5.89016 1.09249269721348629680 1.23599276640885191725 1.35512124573234693514 1.08900563425383922755
5.92016 1.09239431177428292230 1.23883183336326530011 1.37214292424471917542 1.12777177967023556349
5.95016 1.09219505822120188654 1.24129081136486574266 1.38840030846862916292 1.16746795151459847872
5.98016 1.09190474226651601519 1.24336800010516745907 1.40385429497841873747 1.20802570856101154639
6.01016 1.09153195228611843426 1.24506064781498237970 1.41846182318492153307 1.24935575629267781039
6.04016 1.09108349618629008049 1.24636549394702789151 1.43217536681965884604 1.29134610683360406824
6.07016 1.09056410584011920228 1.24727960453191055734 1.44494351946621280014 1.33386119700535354937
6.10016 1.08997642869000666010 1.24780141053020621200 1.45671265951251616144 1.37674204643872943876
6.13016 1.08932128638038694390 1.24793181885716308877 1.46742952982030727682 1.41980743722225133396
6.16016 1.08859814498603268973 1.24767524150117248283 1.47704443844624710991 1.46285600547277594430
6.19016 1.08780571531571168542 1.24704038490393043226 1.48551469614710773826 1.50566906491041363481
6.22017 1.08694258826344247737 1.24604066124150869577 1.49280786623134775759 1.54801394109394196974
6.25017 1.08600781075782037988 1.24469412392479705787 1.49890441790326001126 1.58964758610147738338
6.28017 1.08500132200017174178 1.24302288687928830235 1.50379944348694905010 1.63032026598820412033
6.31017 1.08392419494409453229 1.24105205375552873903 1.50750321362452499585 1.66977916165263895465
6.34017 1.08277866037725600812 1.23880825032639108052 1.51004048769533683050 1.70777178852504585294
6.37017 1.08156792560471193276 1.23631791168181082163 1.51144865047939536140 1.74404921030623283329
6.40017 1.08029583146053576037 1.23360551703018694880 1.51177489038288559442 1.77836908492362688605
6.43017 1.07896641556439143450 1.23069198260700951586 1.51107275063208845722 1.81049862633330205242
6.46017 1.07758346293498941115 1.22759341401607779964 1.50939845783854664774 1.84021758605271656961
6.49017 1.07615012546789601267 1.22432038346363469827 1.50680745312421771054 1.86732134964281604184
6.52017 1.07466867946882826956 1.22087783857291487521 1.50335151736500405306 1.89162420662267316551
6.55017 1.07314046735607737659 1.21726567474999569640 1.49907679899412915603 1.91296279281658465621
6.58018 1.07156603932535832158 1.21347992169248231065 1.49402293154555376731 1.93119963094697011385
6.61018 1.06994547777661397348 1.20951441699337047808 1.48822328490639810283 1.94622661988291456581
6.64018 1.06827885659281718311 1.20536277605108121946 1.48170624795026206755 1.95796825762193460463
6.67018 1.06656676356647750481 1.20102042620944748919 1.47449730986534355281 1.96638433914514654255
6.70018 1.06481080102830705236 1.19648646001158298624 1.46662160975939426244 1.97147185645383871133
6.73018 1.06301397916582174297 1.19176507988022439832 1.45810657120752762417 1.97326584916566383221
6.76018 1.06118092892444804143 1.18686645273941904222 1.44898423646293084133 1.97183901013501583499
6.79018 1.05931788518257086196 1.18180686262879741655 1.43929296347089130670 1.96729993696197213993
6.82018 1.05743242284772631656 1.17660813371574257680 1.42907824042964803901 1.95979002797494405996
6.85018 1.05553296418560993430 1.17129638476890729493 1.41839249470638728567 1.94947913814680262590
6.88018 1.05362811002719403142 1.16590025795786900176 1.40729390894158501446 1.93656022264721894288
6.91018 1.05172587557558450122 1.16044882942392479919 1.39584438910623376273 1.92124328972913493985
6.94018 1.04983292923105686612 1.15496944820503522067 1.38410693990746302973 1.90374904872754702190
6.97019 1.04795393743403986164 1.14948575878785486104 1.37214277815782059733 1.88430266493046172371
7.00019 1.04609110903454238795 1.14401613966659110311 1.36000854532170656341 1.86312801734880406634
7.03019 1.04424401010310541338 1.13857273869989739090 1.34775396324704854756 1.84044279940689947672
7.06019 1.04240968718534032789 1.13316121231288513549 1.33542021524050991133 1.81645471263403313067
7.09019 1.04058309799978365717 1.12778118903762680780 1.32303923712043003391 1.79135888999210290962
7.12019 1.03875780860211142098 1.12242738946609921236 1.31063398317507462387 1.76533656172973740794
7.15019 1.03692688040165803542 1.11709125553366361849 1.29821960621338305941 1.73855485691749933608
7.18019 1.03508384391687102699 1.11176288204238304935 1.28580537574376663201 1.71116753170534008355
7.21019 1.03322364243006270534 1.10643300984674453069 1.27339706864413426679 1.68331634208165814570
7.24019 1.03134342972857218079 1.10109483709551980724 1.26099951371506735498 1.65513274198464088727
7.27019 1.02944312195269693788 1.09574543237059374157 1.24861896137837735665 1.62673958989129996411
7.30019 1.02752563232311677766 1.09038658761899132088 1.23626498284146513207 1.59825258648581058907
7.33020 1.02559675560784335779 1.08502502222021224298 1.22395167391788239897 1.56978123618026410568
7.36020 1.02366471179887041920 1.07967193276360284848 1.21169803710857215684 1.54142921605323746093
7.39020 1.02173940019194509077 1.07434196540397208786 1.19952752781341165367 1.51329413491368214295
7.42020 1.01983145059925406350 1.06905175856549750080 1.18746686143482449438 1.48546675984325715625
7.45020 1.01795118327399536362 1.06381825443882971349 1.17554427296031338557 1.45802986594941663689
7.48020 1.01610760016858536758 1.05865700206357060686 1.16378748715518809398 1.43105691794984246634
7.51020 1.01430752604336649192 1.05358067019011980570 1.15222168760679766208 1.40461081402276688479
7.54020 1.01255499928823544664 1.04859795572174885336 1.14086776344919460513 1.37874291174687524375
7.57020 1.01085098156006303327 1.04371301806036398396 1.12974106594595946618 1.35349251582165419627
7.60020 1.00919341643221827098 1.03892549872055561799 1.11885083045426192427 1.32888694422563835573
7.63020 1.00757762514486359784 1.03423110859699662889 1.10820032374463162128 1.30494221286985045971
7.66020 1.00599698752186883510 1.02962269232903236293 1.09778767561466628067 1.28166429935412518049
7.69020 1.00444382312518887268 1.02509161964364037267 1.08760726105822436161 1.25905087476950972025
7.72021 1.00291036572203751120 1.02062931479398399937 1.07765142734261964996 1.23709333775751573192
7.75021 1.00138971565242629325 1.01622872181601686670 1.06791231852460066776 1.21577895373985134242
7.78021 0.99987666045554912664 1.01188551647966895608 1.05838354323125760637 1.19509289746729363557
7.81021 0.99836827307622877381 1.00759891321516215079 1.04906146008627998434 1.17502001821744950227
7.84021 0.99686422641883465356 1.00337197154051604997 1.03994591430343907845 1.15554619005811032295
7.87021 0.99536679898143387568 0.99921137385470593095 1.03104033993838228866 1.13665916777974818075
7.90021 0.99388058410704316348 0.99512671586492640330 1.02235123350733236869 1.11834893385489464457
7.93021 0.99241195025522033202 0.99112941328836701160 1.01388709337599070004 1.10060758408041725609
7.96021 0.99096832737054230122 0.98723137583461129108 1.00565699329401070372 1.08342885114583831196
7.99021 0.98955741170375355331 0.98344362600523449469 0.99766900772666933239 1.06680739986520167761
8.02021 0.98818638656120671993 0.97977504297732298522 0.98992872479510995998 1.05073804151072480728
8.05021 0.98686124927199492252 0.97623139099281053266 0.98243806763207541799 1.03521500697772261823
8.08022 0.98558631660770390504 0.97281475057051136623 0.97519459932916119360 1.02023139182043065532
8.11022 0.98436395474825388874 0.96952341539026676287 0.96819141710188794114 1.00577884553324392591
8.14022 0.98319454937338990330 0.96635225551257331045 0.96141765772979981275 0.99184752957966981768
8.17022 0.98207670070068942003 0.96329348703301032053 0.95485955043333137215 0.97842632108542670899
8.20022 0.98100760127062469618 0.96033773724750393086 0.94850187699051391466 0.96550319892372293840
8.23022 0.97998353431588891560 0.95747525938114075306 0.94232964248423445319 0.95306572184050997176
8.26022 0.97900041988637720447 0.95469713608880990563 0.93632973115720485868 0.94110149781956864423
8.29022 0.97805433543964470644 0.95199631766968684232 0.93049232413691163046 0.92959855096073973346
8.32022 0.97714194685458988232 0.94936836775095012619 0.92481188866666474979 0.91854551493985692190
8.35022 0.97626080301015760732 0.94681183196313201123 0.91928760715739299414 0.90793161648688125442
8.38022 0.97540946943026940463 0.94432819771102405326 0.91392319060246207663 0.89774645243564110686
8.41022 0.97458750069727895227 0.94192146825694478274 0.90872610411407028774 0.88797960317323521018
8.44022 0.97379527394997711376 0.93959742455180794707 0.90370631114528177097 0.87862015739349830223
8.47023 0.97303372375757724022 0.93736268700338587490 0.89887470668041613564 0.86965624276856434705
8.50023 0.97230402973014551371 0.93522371180476426833 0.89424144980064113053 0.86107466127859266791
8.53023 0.97160731118615595303 0.93318586002787551337 0.88981441735450095276 0.85286071568365495743
8.56023 0.97094437803813349319 0.93125266249308580324 0.88559798174957793382 0.84499828670951204757
8.59023 0.97031557491403763738 0.92942537206468056610 0.88159226999015549708 0.83747018293308694847
8.62023 0.96972073848697004639 0.92770285222075932197 0.87779299453383563545 0.83025874273494504330
8.65023 0.96915926873892388471 0.92608180265913098150 0.87419186857578567995 0.82334662649424972258
8.68023 0.96863029635040798215 0.92455727604230286687 0.87077753968430782194 0.81671770375566410394
